College ID,College Name,Branch ID,Branch Name,Seat Type,Category,Category_Group,Status,Is State Level,score_2022,score_2023,score_2024,delta_22_23,delta_23_24,avg_delta,trend_slope,score_3yr_mean,score_3yr_std,Branch Name_enc,Seat Type_enc,Category_enc,Category_Group_enc,Status_enc
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202046610,Instrumentation Engineering,State Level,TFWS,TFWS,Government-Aided Autonomous,1,23.9925869,20.9352787,22.4081803,-3.057308199999998,1.4729016000000001,-0.7922032999999988,4.530209799999998,22.445348633333335,1.5289929598264635,41,2,45,9,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,EWS,EWS,Government-Aided Autonomous,1,30.014662,45.9472716,42.2207447,15.9326096,-3.726526900000003,6.103041349999998,-19.659136500000002,39.394226100000004,8.333901710100287,9,2,5,0,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,GNT1S,NT1,Government-Aided Autonomous,1,30.014662,28.6046774,46.2784017,-1.4099846000000014,17.673724300000003,8.131869850000001,19.083708900000005,34.9659137,9.82223511761286,9,2,7,1,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,GNT2S,NT2,Government-Aided Autonomous,1,25.3179745,45.8483896,21.0368242,20.5304151,-24.811565399999996,-2.1405751499999983,-45.34198049999999,30.734396099999998,13.262980872010981,9,2,9,2,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,GOBCS,OBC,Government-Aided Autonomous,1,14.2356611,24.8864926,45.4574846,10.6508315,20.570992,15.61091175,9.9201605,28.193212766666665,15.871400831740345,9,2,13,4,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,GOPENS,OPEN,Government-Aided Autonomous,1,16.7412669,38.992574,38.5392182,22.2513071,-0.4533557999999971,10.89897565,-22.704662899999995,31.424353033333333,12.717945851021407,9,2,16,5,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,GSCS,SC,Government-Aided Autonomous,1,38.5667023,42.5955447,45.521922,4.028842399999995,2.9263773000000057,3.4776098500000003,-1.1024650999999892,42.228056333333335,3.492142042292026,9,2,18,7,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,GSTS,ST,Government-Aided Autonomous,1,12.7995462,42.4233825,42.2216419,29.6238363,-0.20174060000000082,14.71104785,-29.8255769,32.48152353333334,17.045390832415883,9,2,20,8,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,LOBCS,OBC,Government-Aided Autonomous,1,20.8205322,65.4207881,47.0113809,44.60025589999999,-18.409407199999997,13.095424349999998,-63.00966309999999,44.41756706666666,22.412978589153752,9,2,30,4,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,LOPENS,OPEN,Government-Aided Autonomous,1,26.7890081,53.6496624,43.1231034,26.860654299999997,-10.526558999999999,8.167047649999999,-37.3872133,41.187257966666664,13.534559856616884,9,2,32,5,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,LSCS,SC,Government-Aided Autonomous,1,39.4196471,42.9215913,55.3559436,3.501944200000004,12.4343523,7.968148250000002,8.932408099999996,45.899060666666664,8.374985337662203,9,2,34,7,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202050710,Chemical Engineering,State Level,TFWS,TFWS,Government-Aided Autonomous,1,20.232792,40.6521983,32.0977394,20.419406300000002,-8.5544589,5.932473700000001,-28.973865200000002,30.994243233333332,10.25433158492088,9,2,45,9,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202060610,Production Engineering,State Level,EWS,EWS,Government-Aided Autonomous,1,43.3167495,62.7344336,63.0701676,19.417684100000002,0.3357339999999951,9.876709049999999,-19.081950100000007,56.37378356666667,11.308969152546991,57,2,5,0,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202060610,Production Engineering,State Level,GNT1S,NT1,Government-Aided Autonomous,1,50.9996691,59.8623853,68.0717863,8.862716200000001,8.209401,8.5360586,-0.6533152000000015,59.64461356666667,8.538141766128811,57,2,7,1,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202060610,Production Engineering,State Level,GOBCS,OBC,Government-Aided Autonomous,1,18.375784,56.656397,53.8203081,38.280613,-2.8360889,17.72226205,-41.1167019,42.95082969999999,21.329803173728354,57,2,13,4,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202060610,Production Engineering,State Level,GOPENS,OPEN,Government-Aided Autonomous,1,8.7583305,46.1690466,60.6237408,37.4107161,14.454694199999999,25.93270515,-22.956021900000003,38.5170393,26.766025259389497,57,2,16,5,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202060610,Production Engineering,State Level,GSCS,SC,Government-Aided Autonomous,1,22.4871071,56.7405028,62.902955,34.2533957,6.162452199999997,20.207923949999998,-28.0909435,47.37685496666666,21.774264991705223,57,2,18,7,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202060610,Production Engineering,State Level,GVJS,VJ,Government-Aided Autonomous,1,21.5067519,52.2466614,60.8485656,30.7399095,8.6019042,19.67090685,-22.1380053,44.8673263,20.682976482845643,57,2,22,10,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202060610,Production Engineering,State Level,LOBCS,OBC,Government-Aided Autonomous,1,50.9996691,59.9249812,60.2294112,8.9253121,0.30443000000000353,4.614871050000001,-8.620882099999996,57.05135383333334,5.243122685000782,57,2,30,4,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202060610,Production Engineering,State Level,LOPENS,OPEN,Government-Aided Autonomous,1,32.1061359,32.3095051,68.1767082,0.20336920000000447,35.86720309999999,18.035286149999997,35.663833899999986,44.197449733333336,20.766895945621744,57,2,32,5,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202060610,Production Engineering,State Level,LSCS,SC,Government-Aided Autonomous,1,54.5241174,39.9699925,50.6004122,-14.554124900000005,10.630419700000004,-1.9618526000000003,25.18454460000001,48.3648407,7.530204037734252,57,2,34,7,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202060610,Production Engineering,State Level,TFWS,TFWS,Government-Aided Autonomous,1,38.6417086,39.7875296,50.9307179,1.145820999999998,11.143188299999998,6.144504649999998,9.9973673,43.11998536666667,6.788511138052588,57,2,45,9,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,EWS,EWS,Government-Aided Autonomous,1,73.5739966,24.5412844,36.6283954,-49.032712200000006,12.087111000000004,-18.4728006,61.11982320000001,44.9145588,25.545001357225093,45,2,5,0,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,GNT2S,NT2,Government-Aided Autonomous,1,54.1664697,46.1690466,81.7887587,-7.997423099999999,35.6197121,13.811144500000001,43.6171352,60.70809166666667,18.68918366295873,45,2,9,2,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,GNT3S,NT3,Government-Aided Autonomous,1,77.9458986,58.5474069,22.2282247,-19.398491700000008,-36.3191822,-27.858836950000004,-16.920690499999992,52.90717673333334,28.283810624744646,45,2,11,3,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,GOBCS,OBC,Government-Aided Autonomous,1,76.7344555,52.2466614,52.0276576,-24.487794099999995,-0.21900380000000297,-12.353398949999999,24.268790299999992,60.33625816666666,14.201677629889677,45,2,13,4,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,GOPENS,OPEN,Government-Aided Autonomous,1,82.4069575,15.6886806,50.0957604,-66.7182769,34.407079800000005,-16.15559855,101.12535670000001,49.39713283333333,33.36462465672211,45,2,16,5,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,GSCS,SC,Government-Aided Autonomous,1,74.5106403,55.2985075,48.8696809,-19.212132800000006,-6.428826600000001,-12.820479700000003,12.783306200000006,59.559609566666666,13.34100606607408,45,2,18,7,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,GVJS,VJ,Government-Aided Autonomous,1,39.4227966,65.0367935,36.6611018,25.613996900000004,-28.375691700000004,-1.3808474000000004,-53.98968860000001,47.04023063333333,15.64653143040019,45,2,22,10,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,LNT1S,NT1,Government-Aided Autonomous,1,39.5925136,68.401414,38.8849565,28.808900400000006,-29.5164575,-0.3537785499999977,-58.32535790000001,48.95962803333333,16.840796906402556,45,2,24,1,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,LOBCS,OBC,Government-Aided Autonomous,1,79.1079584,20.5666554,48.777949,-58.541303,28.2112936,-15.165004699999999,86.7525966,49.484187600000006,29.277040816218943,45,2,30,4,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,LOPENS,OPEN,Government-Aided Autonomous,1,74.0962113,47.387098,62.8351694,-26.70911329999999,15.448071399999996,-5.6305209499999975,42.15718469999999,61.439492900000005,13.409143074318669,45,2,32,5,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,LSCS,SC,Government-Aided Autonomous,1,81.3782643,41.1609401,47.4576949,-40.2173242,6.296754800000002,-16.9602847,46.514079,56.6656331,21.632103131069822,45,2,34,7,3
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",202061210,Mechanical Engineering,State Level,TFWS,TFWS,Government-Aided Autonomous,1,82.8743796,1.4103526,88.157541,-81.464027,86.7471884,2.6415806999999987,168.21121540000001,57.48075773333333,48.630193269785714,45,2,45,9,3
2021,"University Department of Chemical Technology, Aurangabad",202150310,Food Technology,Home University,GOPENH,OTHER,University Department,0,74.745321,36.6068088,65.722735,-38.1385122,29.115926199999997,-4.511293000000002,67.2544384,59.02495493333333,19.93192719165573,39,0,14,6,21
2021,"University Department of Chemical Technology, Aurangabad",202150310,Food Technology,Home University,LOPENH,OTHER,University Department,0,78.482599,35.6213901,0.3465179,-42.861208899999994,-35.2748722,-39.06804054999999,7.586336699999997,38.150169,39.12937303944772,39,0,31,6,21
2021,"University Department of Chemical Technology, Aurangabad",202150310,Food Technology,State Level,EWS,EWS,University Department,1,43.3051128,29.9996237,36.6283954,-13.305489100000003,6.6287717000000015,-3.3383587000000006,19.934260800000004,36.6443773,6.652758947489412,39,2,5,0,21
2021,"University Department of Chemical Technology, Aurangabad",202181610,Pharmaceutical and Fine Chemical Technology,Home University,GOPENH,OTHER,University Department,0,91.3351936,20.1485207,35.3791065,-71.18667289999999,15.2305858,-27.978043549999995,86.41725869999999,48.9542736,37.48465647418408,53,0,14,6,21
2021,"University Department of Chemical Technology, Aurangabad",202181610,Pharmaceutical and Fine Chemical Technology,State Level,EWS,EWS,University Department,1,61.6697194,11.1520155,81.2084441,-50.5177039,70.05642859999999,9.769362349999994,120.57413249999999,51.34339299999999,36.151771183943765,53,2,5,0,21
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,DEFOPENS,OPEN,University Managed Autonomous,1,69.0394836,81.0174211,72.6095528,11.97793750000001,-8.407868300000004,1.785034600000003,-20.385805800000014,74.2221525,6.14964267521347,9,2,1,5,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,EWS,EWS,University Managed Autonomous,1,67.7143135,81.2345291,88.1228442,13.5202156,6.8883151,10.20426535,-6.6319005,79.0238956,10.38230257152537,9,2,5,0,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,GNT2S,NT2,University Managed Autonomous,1,58.8006082,88.7938441,84.7973394,29.993235900000002,-3.9965047000000027,12.9983656,-33.989740600000005,77.46393056666666,16.285966774369605,9,2,9,2,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,GOBCS,OBC,University Managed Autonomous,1,83.4474115,29.9996237,75.2159961,-53.4477878,45.2163724,-4.1157077000000015,98.6641602,62.8876771,28.777718676135155,9,2,13,4,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,GOPENS,OPEN,University Managed Autonomous,1,72.8897104,33.3408586,77.7634641,-39.5488518,44.422605499999996,2.4368768499999973,83.9714573,61.33134436666666,24.362652541801413,9,2,16,5,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,GSCS,SC,University Managed Autonomous,1,65.2400587,58.0840122,80.7413807,-7.156046500000009,22.657368499999997,7.750660999999994,29.813415000000006,68.0218172,11.581999917995152,9,2,18,7,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,GSTS,ST,University Managed Autonomous,1,71.1253958,83.1704016,81.934184,12.045005799999998,-1.2362176000000034,5.4043940999999975,-13.281223400000002,78.74332713333335,6.626214367055578,9,2,20,8,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,LOBCS,OBC,University Managed Autonomous,1,69.7082914,66.4309764,83.639399,-3.2773149999999873,17.20842259999999,6.965553800000002,20.48573759999998,73.2595556,9.137344261802708,9,2,30,4,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,LOPENS,OPEN,University Managed Autonomous,1,76.4889836,80.4126032,78.9969285,3.923619600000009,-1.415674700000011,1.2539724499999991,-5.33929430000002,78.63283843333333,1.9869873864370802,9,2,32,5,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,LSCS,SC,University Managed Autonomous,1,72.9031949,79.7807688,80.9741447,6.877573900000002,1.1933758999999924,4.035474899999997,-5.684198000000009,77.88603613333333,4.356324893431426,9,2,34,7,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,LVJS,VJ,University Managed Autonomous,1,68.7024004,82.3107244,77.6411427,13.608323999999996,-4.669581699999995,4.469371150000001,-18.27790569999999,76.21808916666667,6.914870319918758,9,2,38,10,23
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",203290410,Chemical Engineering,State Level,TFWS,TFWS,University Managed Autonomous,1,64.4979119,76.7173434,59.0509185,12.219431499999999,-17.666424900000003,-2.723496700000002,-29.8858564,66.75539126666668,9.04697750660569,9,2,45,9,23
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",211124210,Computer Science and Engineering,Home University,GOPENH,OTHER,Un-Aided Religious Minority - Muslim,0,50.5614783,29.4111028,70.8722936,-21.1503755,41.46119080000001,10.155407650000006,62.61156630000001,50.2816249,20.732012060642354,16,0,14,6,19
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",211124210,Computer Science and Engineering,Home University,LOPENH,OTHER,Un-Aided Religious Minority - Muslim,0,27.3337429,80.9858625,77.820685,53.65211959999999,-3.1651774999999986,25.243471049999997,-56.81729709999999,62.04676346666667,30.10398536403434,16,0,31,6,19
